name,log10_adj_p_val,median_diff
POLR3B (55703),0.116136627000247,-0.0882713650046656
POLR3C (10623),0.393592924650199,0.0717740629524308
POLR3D (661),0.268867675413141,0.0390397936911487
POLR3E (55718),0.493768936533728,0.112414000576032
POLR3F (10621),1.23516434215592,0.0888176166737185
POLR3G (10622),1.60897853975065,0.0274240475228485
POLR3GL (84265),0.262403588987257,0.0117537834070598
POLR3H (171568),1.37128427400141,0.0866080979294737
POLR3K (51728),0.423500794409861,0.0376702145107799
POLRMT (5442),0.105676002891475,-0.0109909769681906
POM121 (9883),0.534607036303644,0.0376557613213435
POM121C (100101267),0.218497509614725,-0.0256240734629632
POM121L12 (285877),0.00211573925945115,0.00305155703659464
POM121L2 (94026),0.350237913247491,-0.00834908734639388
POMC (5443),0.176910395541511,0.0144743743227881
POMGNT1 (55624),0.15417047541461,0.0327444028116278
POMGNT2 (84892),0.40844585929343,0.00407533356256219
POMK (84197),0.230803588273619,0.000740435032232536
POMP (51371),0.200393045376885,0.0135690383839598
POMT1 (10585),0.0852888087509258,-9.08720012630371e-05
POMT2 (29954),0.40844585929343,-0.0170723014437381
PON1 (5444),0.469885549351309,0.0172906174493311
PON2 (5445),0.386241953547106,0.0112382437590767
PON3 (5446),0.110883940221831,0.0351886946992045
POP1 (10940),0.0560251640081779,-0.0225851492526709
POP4 (10775),0.0238419451085436,-0.089235600483813
POP5 (51367),0.585330138736327,-0.0614632581288557
POP7 (10248),1.94005137520596,-0.118649354776232
POPDC2 (64091),0.0466169372427474,0.0323640979644923
POPDC3 (64208),0.518116380374462,-0.0231016414957684
POR (5447),0.100512668842245,-0.0125773176370638
PORCN (64840),0.0174914285788018,
POSTN (10631),0.837234940027378,0.0223291487190116
POT1 (25913),0.446463696937857,-0.0821339014099787
POTEC (388468),0.469885549351309,-0.0383597689471509
POTED (317754),0.0560251640081779,-0.00840608399795198
POTEI (653269),0.255987692249597,0.0221649109358784
POU1F1 (5449),0.0607938223959176,-0.00561517513008422
POU2AF1 (5450),0.423500794409861,-0.0235234220661462
POU2F1 (5451),0.371690488572924,0.0486235451817584
POU2F2 (5452),0.121434208334171,-0.0108407630369576
POU2F3 (25833),0.469885549351309,0.0205171556948874
POU3F1 (5453),0.182711094721761,0.0329751883235771
POU3F2 (5454),1.29618317773494,0.0485464789067998
POU3F3 (5455),0.720450009915941,-0.0647601849446409
POU3F4 (5456),0.213300199549705,
POU4F1 (5457),0.518116380374462,-0.0155230259698791
POU4F2 (5458),0.90898053913893,-0.0324397971854062
POU4F3 (5459),0.159786293398344,-0.00962679850911911
POU5F1 (5460),0.0753598573988979,-0.00612955285772128
POU5F2 (134187),0.423500794409861,0.0523687465954325
POU6F1 (5463),0.0656057203803108,0.0102264657518725
POU6F2 (11281),0.182711094721761,-0.00498466916403814
PP2D1 (151649),0.777867710752312,0.0205402150576468
PPA1 (5464),1.79231021140282,-0.0934791616343398
PPA2 (27068),0.171156118232355,0.0782552908077178
PPAN (56342),0.602657187240064,-0.0305995387422364
PPARA (5465),0.493768936533728,-0.0102835312091629
PPARD (5467),1.00518964940145,0.00757547593079492
PPARG (5468),0.0419770517517728,-0.00246239846943183
PPARGC1A (10891),0.21241552775795,0.0161622671485786
PPARGC1B (133522),0.446463696937857,0.0282784649382237
PPAT (5471),0.165448129091045,-0.0396504627335501
PPBP (5473),1.07182727155086,-0.0470996957228022
PPCDC (60490),0.847320073108838,0.0333588439627069
PPCS (79717),0.378941176148255,0.0230074073042654
PPDPF (79144),0.0106816948177973,-0.0114107427018283
PPDPFL (492307),0.0194134626271981,-0.0110573792776474
PPEF1 (5475),0.436074456440463,
PPEF2 (5470),1.40960626136429,0.0572800067960538
PPFIA1 (8500),0.446463696937857,-0.0514092585495184
PPFIA2 (8499),0.200393045376885,0.00590004702272726
PPFIA3 (8541),0.787626453279057,0.0269666154221417
PPFIBP1 (8496),0.194452288455706,-0.0232947068085593
PPFIBP2 (8495),0.200393045376885,-0.0138885419416504
PPHLN1 (51535),1.23516434215592,-0.0366399387646291
PPIB (5479),0.611399719011508,0.0191442060401252
PPIC (5480),0.837234940027378,-0.0422196910719958
PPID (5481),0.364489786093793,0.017180618865837
PPIE (10450),0,0.0287064251350785
PPIF (10105),0.243299986957642,0.00151726329063684
PPIG (9360),0.378941176148255,0.00511782677683597
PPIH (10465),0.99427823932967,0.122350505208267
PPIL1 (51645),0.171156118232355,0.00145820858097001
PPIL2 (23759),0.585330138736327,0.068399279535889
PPIL3 (53938),0.224626821205408,-0.00578509844499292
PPIL4 (85313),0.268867675413141,0.0619952537509549
PPIL6 (285755),0.249619865216567,0.00713998085011122
PPIP5K1 (9677),0.534607036303644,0.0530764955394403
PPIP5K2 (23262),0.00211573925945115,0.010222793618666
PPL (5493),0.593967354875991,-0.0388374886824245
PPM1A (5494),0.329232324701971,-0.0169255247442773
PPM1B (5495),0,-0.0111785683940541
PPM1D (8493),0.542930341154838,-0.00617660075172879
PPM1E (22843),0.0283123812356621,-0.00623172772549369
PPM1F (9647),0.0852888087509258,-0.0252605503255136
PPM1G (5496),0.322329285396188,0.0903964950618141
PPM1H (57460),0.137597754924133,-0.0137493471966252
PPM1J (333926),0.371690488572924,0.00866164593990398
PPM1K (152926),0.100512668842245,0.0101159223321733
PPM1L (151742),0.469885549351309,0.0147461751569114
PPM1M (132160),0.336184702641348,0.0277577323436524
PPM1N (147699),0.0150267681200754,-0.0239787435179349
PPME1 (51400),0.143076344487477,-0.0639587434299564
PPOX (5498),0.602657187240064,-0.0354014038679494
PPP1CA (5499),0.423500794409861,-0.00360782060370413
PPP1CB (5500),0.230803588273619,0.0241848011467133
PPP1CC (5501),1.52767253616903,-0.0623707022518539
PPP1R10 (5514),0.711068841968553,0.0965087192416423
PPP1R11 (6992),0.637944332313759,0.232059680075777
PPP1R12A (4659),0.143076344487477,-0.183489547574928
PPP1R12B (4660),0.0607938223959176,0.0179386794624068
PPP1R12C (54776),0.371690488572924,-0.0485219033258936
PPP1R13B (23368),0.877903555010438,-0.0594959665800686
PPP1R13L (10848),0.165448129091045,0.00394550579357496
PPP1R14A (94274),0.165448129091045,0.00691749389893082
PPP1R14B (26472),0.18855834846487,0.0230981983147984
PPP1R14C (81706),0.0373797716275276,-0.0126833537870222
PPP1R14D (54866),0.431104263015858,-0.00378789625342711
PPP1R15A (23645),0.237027935590067,-0.00725338157319717
PPP1R15B (84919),0.159786293398344,0.0897405007390154
PPP1R16A (84988),1.60897853975065,-0.0567036206125565
PPP1R16B (26051),0.0283123812356621,-0.0174474302407019
PPP1R17 (10842),0.0238419451085436,-0.000224483257349972
PPP1R18 (170954),0.493768936533728,0.0274435070323603
PPP1R1A (5502),0.518116380374462,0.0220992749077853
PPP1R1B (84152),0.364489786093793,0.00905533921283128
PPP1R1C (151242),0.611399719011508,0.0303692084247045
PPP1R2 (5504),0.386241953547106,-0.178324810260518
PPP1R21 (129285),0.100512668842245,0.0374842612828655
PPP1R26 (9858),0.720450009915941,-0.0163958457857018
PPP1R27 (116729),1.14047804832221,-0.0683013861891303
PPP1R32 (220004),0.46202710991154,-0.0141375551881473
PPP1R35 (221908),0.322329285396188,-0.00909532318632772
PPP1R36 (145376),0.438758531153402,-0.00372185722569793
PPP1R37 (284352),0.275380070569236,0.0309214480838864
PPP1R3A (5506),0.171156118232355,0.00267962430135248
PPP1R3B (79660),0.364489786093793,-0.0219478457188761
PPP1R3C (5507),0.275380070569236,-0.0136740432892294
PPP1R3D (5509),1.04939164773308,0.0348453823894743
PPP1R3E (90673),0.132164629821635,0.022168598337747
PPP1R3F (89801),0.0450231868366257,
PPP1R3G (648791),0.559733345400351,0.0186825265453575
PPP1R42 (286187),0.18855834846487,-0.0316044740744436
PPP1R7 (5510),0.110883940221831,0.0935943587604326
PPP1R8 (5511),0.0150267681200754,-0.0410348911282354
PPP1R9A (55607),0.371690488572924,-0.00384553262772148
PPP2CA (5515),0.200393045376885,-0.00247716147114707
PPP2CB (5516),0.438758531153402,-0.0417988876420252
PPP2R1A (5518),2.01612445046785,-0.336067200217278
PPP2R1B (5519),0.255987692249597,-0.0229218919367314
PPP2R2A (5520),1.48779921566777,-0.329399419906183
PPP2R2B (5521),0.48575636887881,-0.0235860207232871
PPP2R2C (5522),0.720450009915941,0.00712653098539026
PPP2R3A (5523),0.729884898012091,0.00506949068653471
PPP2R3B (28227),0.17720749896281,
PPP2R3C (55012),0.758512620530157,-0.139166232864171
PPP2R5A (5525),0.21241552775795,0.00709409984013608
PPP2R5B (5526),0.159786293398344,-0.00874714311449888
PPP2R5C (5527),0.200393045376885,-0.00979140521145031
PPP2R5D (5528),0.137597754924133,0.0186561237363724
PPP2R5E (5529),0.431104263015858,0.0189484459655715
PPP3CA (5530),0.126776828275001,-0.00690593220265018
PPP3CB (5532),0.194452288455706,0.0147148686227455
PPP3CC (5533),0.454219857683955,-0.0235833896918494
PPP3R1 (5534),0.0903192206022334,0.00176959652864542
PPP3R2 (5535),0.357338963131214,-0.0242329934869582
PPP4C (5531),0.0150267681200754,0.0471323567637854
PPP4R1 (9989),0.357338963131214,0.0201457632317553
PPP4R2 (151987),0.0753598573988979,0.0132519088897376
PPP4R3A (55671),1.34602230867107,-0.0317215100053851
PPP4R3B (57223),0.454219857683955,-0.0195748840326605
PPP4R4 (57718),0.237027935590067,-0.00847358308975139
PPP5C (5536),0.176910395541511,0.0199753442717134
PPP6C (5537),1.21115380182321,-0.224995269104529
PPP6R1 (22870),0.559733345400351,0.0211049917843946
PPP6R2 (9701),0.877903555010438,0.046197242833084
PPP6R3 (55291),0.827204376175018,-0.0650681082697886
PPRC1 (23082),0.797439421523702,-0.14300504210201
PPT1 (5538),0.308670778540049,0.0260980157734852
PPT2 (9374),0.218497509614725,0.0207543591066578
PPTC7 (160760),0.0903192206022334,0.01477157527591
PPWD1 (23398),0.105676002891475,-0.0188989485306195
PPY (5539),0.275380070569236,0.0234044720361598
PQBP1 (10084),0.375484002867969,
PRAC1 (84366),0.378941176148255,-0.0288141080593313
PRADC1 (84279),0.739373580297072,0.0471297952271917
PRAF2 (11230),0.475645598083068,
PRAG1 (157285),0.415948026413673,-0.0213870284865704
PRAM1 (84106),0.262403588987257,-0.0046049927472246
PRAME (23532),0.0953937908444081,0.00765307604628968
PRAMEF12 (390999),0.0373797716275276,-0.0143046113248086
PRAMEF18 (391003),0.255987692249597,0.0593234793256232
PRAP1 (118471),0.0328249355827856,-0.0242547722225604
PRB4 (5545),0.867654314424743,-0.0979628815877805
PRC1 (9055),0.0704610137974736,-0.0145968504670109
PRCC (5546),0.281940892561296,0.0147417502125282
PRCD (768206),0.255987692249597,-0.020149958754144
PRCP (5547),0.18855834846487,0.012455969068452
PRDM1 (639),0.218497509614725,-0.0194711941919669
PRDM10 (56980),1.03825757803924,-0.0764269046029895
PRDM11 (56981),0.249619865216567,-0.00927236165811866
PRDM12 (59335),0.0704610137974736,0.000337184469600262
PRDM13 (59336),0.400994192497394,-0.0158323411292837
PRDM14 (63978),0.0656057203803108,-0.0249003530204652
PRDM15 (63977),0.137597754924133,0.00709465608145181
PRDM16 (63976),0.777867710752312,-0.0219214818824259
PRDM2 (7799),0.877903555010438,-0.0191259604695456
PRDM4 (11108),0.48575636887881,-0.0241375276464728
PRDM5 (11107),0.739373580297072,0.029423572916645
PRDM6 (93166),0.720450009915941,-0.027308361002841
PRDM7 (11105),0.315475473910683,-0.0164617865046344
PRDM8 (56978),0.21241552775795,-0.0249509851984832
PRDM9 (56979),1.16381106824014,0.0239854911700399
PRDX1 (5052),0.322329285396188,-0.0329920260091954
PRDX2 (7001),0.576745454944724,0.0351449162070145
PRDX3 (10935),0.646898479867831,0.0257399313520676
PRDX4 (10549),0.620165876020474,
PRDX5 (25824),0.116136627000247,-0.00823437912673994
PRDX6 (9588),0.0953937908444081,-0.00926052132804508
PREB (10113),0.469885549351309,0.00866266161479001
PRELID1 (27166),0.126776828275001,-0.0508670921564023
PRELID2 (153768),0.620195032685375,0.0241281878793491
PRELID3A (10650),0.176910395541511,-0.0156590814142748
PRELID3B (51012),0.105676002891475,0.0194985804638286
PRELP (5549),0.0283123812356621,-0.00774867373583417
PREP (5550),0.0753598573988979,0.00261741571647673
PREPL (9581),1.8360172845687,0.054715039611372
PREX1 (57580),0.137597754924133,0.00173440993409341
PREX2 (80243),0.121434208334171,-0.000510128324361377
PRF1 (5551),0.593967354875991,0.0138576688662185
PRG2 (5553),0.446463696937857,0.0100795113652614
PRG3 (10394),0.46202710991154,0.0162136517830652
PRG4 (10216),0.837234940027378,0.0252844638209257
PRICKLE1 (144165),0.322329285396188,-0.00193972595433765
PRICKLE2 (166336),0.262403588987257,-0.00863664837842382
PRICKLE3 (4007),0.629153699449035,
PRICKLE4 (29964),0.720450009915941,0.0327279251762849
PRIM1 (5557),0.534607036303644,0.0699212903690205
PRIMA1 (145270),0.105676002891475,-0.0187535726201992
PRIMPOL (201973),0.0512995882942705,0.0135080878806528
PRKAA1 (5562),0.230803588273619,-0.0143398699808816
PRKAA2 (5563),0.00211573925945115,-0.0161144152269313
PRKAB1 (5564),0.655905732534237,-0.0309005861118271
PRKAB2 (5565),0.0194134626271981,0.0280794182145037
PRKACA (5566),1.03825757803924,0.0605864740693985
PRKACB (5567),0.972621914100032,-0.0534389092991336
PRKACG (5568),0.100512668842245,0.00824030513455569
PRKAG1 (5571),1.0944865841407,-0.0524438755729158
PRKAG2 (51422),0.0150267681200754,0.03205922076589
PRKAG3 (53632),0.200393045376885,0.0216684173266962
PRKAR1A (5573),0.110883940221831,-0.00108640389238526
PRKAR1B (5575),0.0150267681200754,-0.00165157160845792
PRKAR2A (5576),1.12889594089157,0.0625677688729159
PRKAR2B (5577),0.0704610137974736,0.00119778080736624
PRKCA (5578),0.0512995882942705,0.00740193865904275
PRKCB (5579),0.243299986957642,0.0176664536808242
PRKCD (5580),1.24725458324396,-0.0295179135929284
PRKCE (5581),0.534607036303644,0.0218313671628402
PRKCG (5582),0.378941176148255,-0.0165272754174145
PRKCH (5583),0.593967354875991,-0.0351094387628208
PRKCI (5584),0.255987692249597,0.0392009790545807
PRKCQ (5588),0.378941176148255,0.0139363143011882
PRKCSH (5589),0.0753598573988979,-0.00111721888449615
PRKCZ (5590),0.116136627000247,0.00105348694829864
PRKD1 (5587),0.218497509614725,0.0257815104437241
PRKD2 (25865),0.0803024048536845,-0.000548301888315485
PRKD3 (23683),0.526335745671903,-0.0145751758072108
PRKG1 (5592),0.446463696937857,0.0054215995390525
PRKG2 (5593),0.343186529141172,-0.00535107893192804
PRKN (5071),0.438758531153402,-0.0217157068702314
PRKRA (8575),0.105676002891475,0.0834648008710975
PRKRIP1 (79706),0.308670778540049,0.0216572082573854
PRKX (5613),0.451744766148513,
PRL (5617),0.0194134626271981,0.00212869518051885
PRLH (51052),0.255987692249597,-0.00797392084268391
PRLHR (2834),1.12889594089157,0.0495746307345968
PRLR (5618),0.837234940027378,0.0274984784546497
PRM1 (5619),0.438758531153402,0.0280040006814487
PRM2 (5620),0.768163123510013,-0.021139344310359
PRMT1 (3276),0.877903555010438,-0.062692178879368
PRMT2 (3275),0.21241552775795,-0.000542100672349361
PRMT3 (10196),0.171156118232355,-0.0158414102417474
PRMT5 (10419),0.477795270950538,-0.0892113184860741
PRMT6 (55170),0.0607938223959176,-0.0096297768236961
PRMT7 (54496),0.542930341154838,0.0428932533322381
PRMT8 (56341),0.00211573925945115,-0.0032149606768845
PRMT9 (90826),0.322329285396188,-0.0162744034671944
PRND (23627),0.171156118232355,-0.0212777654048599
PRNP (5621),0.15417047541461,-0.0196382164912334
PROB1 (389333),0.110883940221831,-0.00486502582299039
PROC (5624),0.322329285396188,0.0134480619066695
PROCA1 (147011),0.262403588987257,-0.02277926331634
PROCR (10544),0.0852888087509258,-0.000765184448004497
PRODH (5625),0.454219857683955,-0.0183590317389207
PRODH2 (58510),0.777867710752312,0.0352431162971607
PROK1 (84432),0.315475473910683,0.00340612754835695
PROK2 (60675),0.371690488572924,-0.0194104334337326
PROKR1 (10887),0.224626821205408,0.00731594736240593
PROKR2 (128674),0.171156118232355,-0.0137724896259479
PROM1 (8842),0.568213218925946,0.00683175007829749
PROM2 (150696),0.0150267681200754,0.00105460396329479
PROP1 (5626),0.0903192206022334,0.00698579356600545
PRORP (9692),0.262403588987257,0.0538533049647509
PROS1 (5627),0.15417047541461,0.000931595421056336
PROSER1 (80209),0.787626453279057,0.011404581405236
PROSER2 (254427),0.739373580297072,0.00603463667760468
PROX1 (5629),0.308670778540049,-0.0104750925438227
PROX2 (283571),0.0656057203803108,-0.00442117948902337
PROZ (8858),0.585330138736327,0.00930191592402263
PRPF18 (8559),1.79231021140282,0.186518156211858
PRPF19 (27339),0.477795270950538,0.0464393475106606
PRPF3 (9129),1.60897853975065,0.0801539434023596
PRPF31 (26121),0.929973555350237,0.0754336538521232
PRPF38A (84950),0.0150267681200754,0.0247377790867596
PRPF38B (55119),0.0753598573988979,-0.0148414190345085
PRPF39 (55015),1.50103267887884,0.111437371430617
PRPF4 (9128),0.275380070569236,0.0356886804975489
PRPF40A (55660),0.415948026413673,-0.0677734364353606
PRPF40B (25766),0.00637807485284589,0.0312561001203015
PRPF4B (8899),0.46202710991154,-0.0616899220912476
PRPF6 (24148),0.646898479867831,0.0362795480188778
PRPF8 (10594),0.0283123812356621,0.0232919567837682
PRPH (5630),0.477795270950538,-0.0221873563526369
PRPH2 (5961),0.951187181865839,-0.0474113339732922
PRPS1 (5631),0.508255565291755,
PRPS1L1 (221823),0.0466169372427474,-0.00358654570717894
PRPS2 (5634),0.459658893892626,
PRPSAP1 (5635),0.0803024048536845,0.0434501670437151
PRPSAP2 (5636),0.378941176148255,0.0267475060951571
PRR11 (55771),0.509948850788248,-0.0136289960830395
PRR12 (57479),0.493768936533728,-0.00113791611979225
PRR13 (54458),0.438758531153402,0.0740110205013112
PRR14 (78994),0.132164629821635,0.0298111574705245
PRR14L (253143),0.243299986957642,0.0121642784910577
PRR15 (222171),0.100512668842245,-0.0138015679959301
PRR15L (79170),1.6365437664033,0.053815900336811
PRR16 (51334),0.0150267681200754,0.00663606639551143
PRR18 (285800),1.07182727155086,-0.0466237729021737
PRR19 (284338),0.148600538375452,0.00317704315897859
PRR22 (163154),0.143076344487477,0.0122506535346252
PRR23A (729627),0.0704610137974736,0.0113765261325396
PRR23B (389151),1.30855747788764,-0.042449631142321
PRR23C (389152),0.159786293398344,-0.0131850911551156
PRR27 (401137),0.148600538375452,0.00453339921322202
PRR29 (92340),0.877903555010438,-0.0289906637756454
PRR3 (80742),0.230803588273619,-0.00748280739107948
PRR30 (339779),0.364489786093793,-0.0253584542986809
PRR32 (100130613),0.647293312479219,
PRR35 (146325),0.249619865216567,-0.01766171685585
PRR4 (11272),0.116136627000247,0.0110952859581654
PRR5 (55615),0.00637807485284589,-0.0167012688660372
PRR5L (79899),1.08312893876605,-0.0434584016555839
PRR7 (80758),0.477795270950538,-0.0228451678848025
PRR9 (574414),0.0704610137974736,-0.00159077201868123
PRRC1 (133619),0.288550258564255,0.0102379625207087
PRRC2A (7916),0.176910395541511,0.0506712311140745
PRRC2B (84726),0.116136627000247,0.000443279340658449
PRRC2C (23215),0.329232324701971,-0.00634074909171165
PRRG1 (5638),0.533273074930396,
PRRG2 (5639),0.423500794409861,-0.00824954863382178
PRRG3 (79057),0.360854838483113,
PRRG4 (79056),0.758512620530157,-0.0414408555957631
PRRT1 (80863),0.400994192497394,0.00326056214768813
